customer_id,platform,segment,SKU,hour,date,ROAS,CTR,CPC,CPM,CPA,impressions,clicks,conversions,spend,revenue,ad_name,ad_type,campaign_id
CUST001,meta,premium,SKU_ELEC_001,0,2024-12-01,2.8,1.8,0.95,14.2,32.1,1200,21.6,0.7,20.52,57.456,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,0,2024-12-01,2.1,1.2,1.35,18.7,56.2,890,10.68,0.2,14.418,30.2778,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,0,2024-12-01,3.2,2.8,0.72,9.8,18.9,1850,51.8,2.7,37.296,119.3472,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,1,2024-12-01,2.5,1.6,1.02,15.1,35.8,1100,17.6,0.5,17.952,44.88,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,1,2024-12-01,1.9,1.1,1.42,19.8,64.2,820,9.02,0.15,12.8184,24.35496,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,1,2024-12-01,2.9,2.5,0.78,10.4,21.2,1750,43.75,2.1,34.125,98.9625,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,2,2024-12-01,2.2,1.4,1.15,16.8,42.1,980,13.72,0.3,15.778,34.7116,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,2,2024-12-01,1.7,0.9,1.58,22.1,87.3,750,6.75,0.08,10.665,18.1305,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,2,2024-12-01,2.6,2.2,0.85,11.2,24.8,1650,36.3,1.5,30.855,80.223,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,3,2024-12-01,2.0,1.2,1.28,18.2,53.2,850,10.2,0.2,13.056,26.112,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,3,2024-12-01,1.5,0.8,1.72,24.8,108.6,680,5.44,0.05,9.3568,14.03520,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,3,2024-12-01,2.3,1.9,0.92,12.1,28.2,1550,29.45,1.0,27.094,62.3162,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,4,2024-12-01,1.8,1.0,1.42,19.8,69.8,780,7.8,0.1,11.076,19.9368,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,4,2024-12-01,1.3,0.7,1.89,26.1,135.2,620,4.34,0.03,8.2026,10.66338,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,4,2024-12-01,2.1,1.6,1.02,13.5,31.8,1450,23.2,0.7,23.664,49.6944,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,5,2024-12-01,1.9,1.1,1.35,18.9,63.2,820,9.02,0.15,12.177,23.1363,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,5,2024-12-01,1.4,0.8,1.78,25.2,112.8,650,5.2,0.05,9.256,12.9584,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,5,2024-12-01,2.2,1.7,0.98,12.8,29.5,1520,25.84,0.9,25.3232,55.71104,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,6,2024-12-01,2.3,1.5,1.18,16.2,39.8,950,14.25,0.4,16.815,38.6745,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,6,2024-12-01,1.8,1.0,1.52,21.8,76.2,780,7.8,0.1,11.856,21.3408,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,6,2024-12-01,2.7,2.1,0.85,11.5,25.8,1680,35.28,1.4,29.988,80.9676,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,7,2024-12-01,2.8,1.8,1.02,14.8,32.5,1150,20.7,0.6,21.114,59.1192,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,7,2024-12-01,2.2,1.3,1.28,18.2,49.8,920,11.96,0.25,15.3088,33.67936,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,7,2024-12-01,3.1,2.4,0.72,9.8,21.2,1820,43.68,2.1,31.4496,97.49376,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,8,2024-12-01,3.2,2.1,0.88,12.8,26.8,1350,28.35,1.1,24.948,79.8336,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,8,2024-12-01,2.6,1.6,1.15,16.8,41.2,1080,17.28,0.4,19.872,51.6672,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,8,2024-12-01,3.5,2.8,0.65,8.9,16.8,2100,58.8,3.5,38.22,133.77,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,9,2024-12-01,3.8,2.6,0.75,11.2,21.8,1580,41.08,1.9,30.81,117.078,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,9,2024-12-01,3.1,1.9,0.98,14.2,29.5,1280,24.32,0.8,23.8336,73.88416,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,9,2024-12-01,4.2,3.2,0.58,7.8,14.2,2350,75.2,5.3,43.616,183.2672,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,10,2024-12-01,4.1,2.8,0.68,10.2,18.5,1720,48.16,2.6,32.7088,134.10608,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,10,2024-12-01,3.4,2.1,0.89,13.1,25.8,1420,29.82,1.2,26.5398,90.23532,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,10,2024-12-01,4.5,3.5,0.52,7.1,12.8,2580,90.3,7.1,46.956,211.302,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,11,2024-12-01,4.3,3.0,0.62,9.5,16.2,1850,55.5,3.4,34.41,147.963,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,11,2024-12-01,3.6,2.3,0.82,12.5,22.8,1550,35.65,1.6,29.233,105.2388,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,11,2024-12-01,4.8,3.8,0.48,6.5,11.2,2750,104.5,9.3,50.16,240.768,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,12,2024-12-01,4.5,3.2,0.58,8.8,15.2,1980,63.36,4.2,36.7488,165.3696,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,12,2024-12-01,3.8,2.5,0.76,11.8,20.5,1680,42,2.0,31.92,121.296,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,12,2024-12-01,5.1,4.1,0.45,6.1,9.8,2920,119.72,12.2,53.874,274.7574,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,13,2024-12-01,4.2,2.9,0.65,9.8,17.8,1820,52.78,3.0,34.307,144.0894,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,13,2024-12-01,3.5,2.2,0.82,12.8,24.2,1520,33.44,1.4,27.4208,95.9728,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,13,2024-12-01,4.7,3.6,0.51,6.8,12.5,2680,96.48,7.7,49.2048,231.26256,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,14,2024-12-01,3.9,2.7,0.72,10.5,19.8,1650,44.55,2.2,32.076,125.0964,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,14,2024-12-01,3.2,2.0,0.88,13.5,26.8,1380,27.6,1.0,24.288,77.7216,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,14,2024-12-01,4.4,3.3,0.55,7.2,14.2,2520,83.16,5.9,45.738,201.2472,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,15,2024-12-01,3.6,2.4,0.78,11.2,22.5,1520,36.48,1.6,28.4544,102.43584,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,15,2024-12-01,2.9,1.8,0.95,14.2,31.8,1250,22.5,0.7,21.375,62.0125,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,15,2024-12-01,4.1,3.0,0.62,8.1,16.8,2380,71.4,4.2,44.268,181.4988,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,16,2024-12-01,3.3,2.1,0.85,12.8,28.2,1380,28.98,1.0,24.633,81.2889,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,16,2024-12-01,2.6,1.6,1.05,15.8,39.5,1120,17.92,0.5,18.816,48.9216,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,16,2024-12-01,3.8,2.7,0.68,8.9,19.8,2220,59.94,3.0,40.7592,154.88496,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,17,2024-12-01,3.0,1.9,0.92,13.5,31.8,1280,24.32,0.8,22.3744,67.12320,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,17,2024-12-01,2.3,1.4,1.15,16.8,47.2,1020,14.28,0.3,16.422,37.7706,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,17,2024-12-01,3.5,2.4,0.75,9.8,23.5,2080,49.92,2.1,37.44,131.04,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,18,2024-12-01,2.7,1.7,1.02,14.8,38.5,1180,20.06,0.5,20.4612,55.24524,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,18,2024-12-01,2.0,1.2,1.28,18.2,63.8,920,11.04,0.2,14.1312,28.26240,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,18,2024-12-01,3.2,2.1,0.82,10.5,26.8,1950,40.95,1.5,33.579,107.4528,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,19,2024-12-01,2.4,1.5,1.12,15.8,44.2,1080,16.2,0.4,18.144,43.5456,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,19,2024-12-01,1.8,1.0,1.42,19.8,71.2,850,8.5,0.12,12.07,21.726,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,19,2024-12-01,2.9,1.8,0.89,11.2,31.5,1820,32.76,1.0,29.1564,84.53356,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,20,2024-12-01,2.1,1.3,1.22,16.8,52.8,980,12.74,0.25,15.5428,32.63988,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,20,2024-12-01,1.6,0.9,1.58,21.8,87.5,780,7.02,0.08,11.0916,17.74656,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,20,2024-12-01,2.6,1.5,0.98,12.5,38.2,1680,25.2,0.7,24.696,64.2096,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,21,2024-12-01,1.9,1.1,1.35,18.2,62.5,880,9.68,0.15,13.068,24.8292,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,21,2024-12-01,1.4,0.8,1.72,23.8,107.2,720,5.76,0.05,9.9072,13.87008,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,21,2024-12-01,2.3,1.2,1.08,13.8,45.2,1550,18.6,0.4,20.088,46.2024,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,22,2024-12-01,1.7,0.9,1.48,19.8,82.5,820,7.38,0.09,10.9224,18.56808,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,22,2024-12-01,1.2,0.7,1.89,25.2,135.8,650,4.55,0.03,8.6095,10.33140,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,22,2024-12-01,2.0,1.0,1.18,14.5,59.2,1420,14.2,0.25,16.756,33.512,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST001,meta,premium,SKU_ELEC_001,23,2024-12-01,1.5,0.8,1.62,21.2,101.5,750,6,0.06,9.72,14.58,Electronics Night Owl,carousel,CAMP_001_META
CUST001,google,premium,SKU_ELEC_001,23,2024-12-01,1.0,0.6,2.08,27.8,173.5,580,3.48,0.02,7.2384,7.23840,Electronics Search Late,search,CAMP_001_GOOGLE
CUST001,tiktok,premium,SKU_ELEC_001,23,2024-12-01,1.8,0.8,1.28,15.8,79.8,1320,10.56,0.13,13.5168,24.33024,Electronics Night Vibes,video,CAMP_001_TIKTOK
CUST002,meta,budget,SKU_FASH_002,8,2024-12-01,2.1,1.5,1.22,16.8,40.6,980,14.7,0.4,17.934,37.6614,Fashion Forward Spring,single_image,CAMP_002_META
CUST002,google,budget,SKU_FASH_002,8,2024-12-01,2.4,1.8,1.05,14.2,29.2,1120,20.16,0.7,21.168,50.8032,Fashion Forward Spring,search,CAMP_002_GOOGLE
CUST002,meta,budget,SKU_FASH_002,9,2024-12-01,2.8,2.1,1.08,14.8,28.5,1180,24.78,0.9,26.7624,74.93472,Fashion Forward Spring,single_image,CAMP_002_META
CUST002,google,budget,SKU_FASH_002,9,2024-12-01,3.1,2.2,0.95,13.2,24.8,1280,28.16,1.1,26.752,82.9312,Fashion Forward Spring,search,CAMP_002_GOOGLE
CUST002,meta,budget,SKU_FASH_002,10,2024-12-01,3.2,2.4,0.98,13.5,23.2,1320,31.68,1.4,31.0464,99.34848,Fashion Forward Spring,single_image,CAMP_002_META
CUST002,google,budget,SKU_FASH_002,10,2024-12-01,3.5,2.6,0.88,12.1,20.5,1420,36.92,1.8,32.4896,113.7136,Fashion Forward Spring,search,CAMP_002_GOOGLE
CUST003,tiktok,youth,SKU_BEAUTY_003,18,2024-12-01,3.8,3.2,0.65,8.9,16.2,1850,59.2,3.7,38.48,146.224,Glow Up Challenge,video,CAMP_003_TIKTOK
CUST003,meta,youth,SKU_BEAUTY_003,18,2024-12-01,2.9,2.1,0.88,12.8,26.8,1280,26.88,1.0,23.6544,68.59776,Glow Up Challenge,carousel,CAMP_003_META
CUST003,tiktok,youth,SKU_BEAUTY_003,19,2024-12-01,4.2,3.6,0.58,7.8,13.5,2120,76.32,5.7,44.2656,186.31552,Glow Up Challenge,video,CAMP_003_TIKTOK
