customer_id,platform,segment,SKU,hour,date,ROAS,CTR,CPC,CPM,CPA,impressions,clicks,conversions,spend,revenue,ad_name,ad_type,campaign_id
CUST003,meta,youth,SKU_BEAUTY_003,19,2024-12-01,3.4,2.5,0.78,11.2,20.8,1450,36.25,1.7,28.275,96.135,Glow Up Challenge,carousel,CAMP_003_META
CUST003,tiktok,youth,SKU_BEAUTY_003,20,2024-12-01,4.5,3.9,0.52,7.1,11.8,2280,88.92,7.5,46.2384,208.0728,Glow Up Challenge,video,CAMP_003_TIKTOK
CUST003,meta,youth,SKU_BEAUTY_003,20,2024-12-01,3.7,2.8,0.72,10.5,18.2,1580,44.24,2.4,31.8528,117.85536,Glow Up Challenge,carousel,CAMP_003_META
CUST004,meta,enterprise,SKU_TECH_004,8,2024-12-01,2.2,1.4,1.65,22.5,78.6,850,11.9,0.15,19.635,43.197,Tech Innovation Hub,single_image,CAMP_004_META
CUST004,google,enterprise,SKU_TECH_004,8,2024-12-01,2.0,1.2,1.89,26.8,111.2,720,8.64,0.08,16.3296,32.65920,Tech Innovation Hub,search,CAMP_004_GOOGLE
CUST004,tiktok,enterprise,SKU_TECH_004,8,2024-12-01,1.8,1.1,2.05,28.1,128.5,680,7.48,0.06,15.334,27.6012,Tech Innovation Hub,video,CAMP_004_TIKTOK
CUST004,meta,enterprise,SKU_TECH_004,9,2024-12-01,2.5,1.6,1.45,20.2,63.8,920,14.72,0.23,21.344,53.36,Tech Innovation Hub,single_image,CAMP_004_META
CUST004,google,enterprise,SKU_TECH_004,9,2024-12-01,2.3,1.4,1.68,24.2,86.4,780,10.92,0.13,18.3456,42.19488,Tech Innovation Hub,search,CAMP_004_GOOGLE
CUST004,tiktok,enterprise,SKU_TECH_004,9,2024-12-01,2.1,1.3,1.85,25.8,98.5,720,9.36,0.095,17.316,36.3636,Tech Innovation Hub,video,CAMP_004_TIKTOK
CUST004,meta,enterprise,SKU_TECH_004,10,2024-12-01,2.8,1.9,1.28,18.5,54.2,1050,19.95,0.37,25.536,71.5008,Tech Innovation Hub,single_image,CAMP_004_META
CUST004,google,enterprise,SKU_TECH_004,10,2024-12-01,2.6,1.7,1.52,22.1,67.8,850,14.45,0.21,21.964,57.1064,Tech Innovation Hub,search,CAMP_004_GOOGLE
CUST004,tiktok,enterprise,SKU_TECH_004,10,2024-12-01,2.4,1.5,1.68,23.8,79.2,780,11.7,0.15,19.656,47.1744,Tech Innovation Hub,video,CAMP_004_TIKTOK
CUST004,meta,enterprise,SKU_TECH_004,11,2024-12-01,3.1,2.2,1.12,16.8,42.5,1180,25.96,0.61,29.0752,90.13312,Tech Innovation Hub,single_image,CAMP_004_META
CUST004,google,enterprise,SKU_TECH_004,11,2024-12-01,2.9,1.9,1.35,19.8,52.6,920,17.48,0.33,23.598,68.4342,Tech Innovation Hub,search,CAMP_004_GOOGLE
CUST004,tiktok,enterprise,SKU_TECH_004,11,2024-12-01,2.7,1.7,1.52,21.5,63.5,820,13.94,0.22,21.1888,57.20976,Tech Innovation Hub,video,CAMP_004_TIKTOK
CUST004,meta,enterprise,SKU_TECH_004,14,2024-12-01,2.6,1.8,1.38,19.2,58.8,980,17.64,0.3,24.3432,63.29232,Tech Innovation Hub,single_image,CAMP_004_META
CUST004,google,enterprise,SKU_TECH_004,14,2024-12-01,2.4,1.5,1.62,23.5,76.2,820,12.3,0.16,19.926,47.8224,Tech Innovation Hub,search,CAMP_004_GOOGLE
CUST004,tiktok,enterprise,SKU_TECH_004,14,2024-12-01,2.2,1.4,1.78,24.8,89.6,750,10.5,0.12,18.69,41.118,Tech Innovation Hub,video,CAMP_004_TIKTOK
CUST005,meta,premium,SKU_HOME_005,9,2024-12-01,3.2,2.1,0.95,13.8,32.5,1320,27.72,0.85,26.334,84.2688,Home Sweet Home,carousel,CAMP_005_META
CUST005,google,premium,SKU_HOME_005,9,2024-12-01,3.0,1.9,1.08,15.2,36.8,1180,22.42,0.61,24.2136,72.6408,Home Sweet Home,shopping,CAMP_005_GOOGLE
CUST005,meta,premium,SKU_HOME_005,10,2024-12-01,3.6,2.4,0.82,12.1,26.8,1480,35.52,1.33,29.1264,104.85504,Home Sweet Home,carousel,CAMP_005_META
CUST005,google,premium,SKU_HOME_005,10,2024-12-01,3.4,2.2,0.92,13.5,29.2,1350,29.7,1.02,27.324,92.9016,Home Sweet Home,shopping,CAMP_005_GOOGLE
CUST005,meta,premium,SKU_HOME_005,11,2024-12-01,3.9,2.7,0.75,11.2,22.8,1620,43.74,1.92,32.805,127.9395,Home Sweet Home,carousel,CAMP_005_META
CUST005,google,premium,SKU_HOME_005,11,2024-12-01,3.7,2.5,0.85,12.8,24.5,1480,37,1.51,31.45,116.365,Home Sweet Home,shopping,CAMP_005_GOOGLE
CUST005,meta,premium,SKU_HOME_005,12,2024-12-01,4.2,3.0,0.68,10.5,19.2,1750,52.5,2.73,35.7,149.94,Home Sweet Home,carousel,CAMP_005_META
CUST005,google,premium,SKU_HOME_005,12,2024-12-01,4.0,2.8,0.78,11.8,21.5,1580,44.24,2.06,34.5072,138.0288,Home Sweet Home,shopping,CAMP_005_GOOGLE
CUST005,meta,premium,SKU_HOME_005,13,2024-12-01,3.8,2.6,0.72,10.8,21.8,1680,43.68,2.0,31.4496,119.50848,Home Sweet Home,carousel,CAMP_005_META
CUST005,google,premium,SKU_HOME_005,13,2024-12-01,3.6,2.4,0.82,12.1,26.2,1520,36.48,1.39,29.9136,107.68896,Home Sweet Home,shopping,CAMP_005_GOOGLE
CUST005,meta,premium,SKU_HOME_005,19,2024-12-01,3.1,2.0,0.88,12.8,31.5,1420,28.4,0.9,24.992,77.4752,Home Sweet Home,carousel,CAMP_005_META
CUST005,google,premium,SKU_HOME_005,19,2024-12-01,2.9,1.8,0.95,13.5,35.2,1280,23.04,0.65,21.888,63.4752,Home Sweet Home,shopping,CAMP_005_GOOGLE
CUST006,tiktok,budget,SKU_SPORT_006,7,2024-12-01,2.5,2.4,0.82,10.8,27.2,1450,34.8,1.28,28.536,71.34,Athletic Performance,video,CAMP_006_TIKTOK
CUST006,meta,budget,SKU_SPORT_006,7,2024-12-01,2.2,1.8,1.05,14.2,39.5,1180,21.24,0.54,22.302,49.0644,Athletic Performance,single_image,CAMP_006_META
CUST006,tiktok,budget,SKU_SPORT_006,8,2024-12-01,2.9,2.8,0.75,9.8,22.5,1620,45.36,2.02,34.02,98.658,Athletic Performance,video,CAMP_006_TIKTOK
CUST006,meta,budget,SKU_SPORT_006,8,2024-12-01,2.6,2.1,0.92,12.8,28.2,1320,27.72,0.98,25.5024,66.30624,Athletic Performance,single_image,CAMP_006_META
CUST006,tiktok,budget,SKU_SPORT_006,9,2024-12-01,3.2,3.1,0.68,8.9,19.2,1780,55.18,2.87,37.5224,120.07168,Athletic Performance,video,CAMP_006_TIKTOK
CUST006,meta,budget,SKU_SPORT_006,9,2024-12-01,2.9,2.4,0.85,11.8,24.8,1420,34.08,1.37,28.968,84.0072,Athletic Performance,single_image,CAMP_006_META
CUST006,tiktok,budget,SKU_SPORT_006,17,2024-12-01,2.7,2.5,0.78,10.2,24.2,1580,39.5,1.63,30.81,83.187,Athletic Performance,video,CAMP_006_TIKTOK
CUST006,meta,budget,SKU_SPORT_006,17,2024-12-01,2.4,2.0,0.95,13.1,31.8,1250,25,0.79,23.75,57,Athletic Performance,single_image,CAMP_006_META
CUST006,tiktok,budget,SKU_SPORT_006,18,2024-12-01,2.4,2.2,0.85,11.2,28.5,1520,33.44,1.17,28.424,68.2176,Athletic Performance,video,CAMP_006_TIKTOK
CUST006,meta,budget,SKU_SPORT_006,18,2024-12-01,2.1,1.7,1.08,14.8,43.2,1150,19.55,0.45,21.114,44.3394,Athletic Performance,single_image,CAMP_006_META
CUST007,meta,youth,SKU_GAME_007,16,2024-12-01,4.8,3.8,0.52,7.1,13.2,2280,86.64,6.57,45.0528,216.25344,Gaming Galaxy,carousel,CAMP_007_META
CUST007,tiktok,youth,SKU_GAME_007,16,2024-12-01,5.2,4.2,0.48,6.2,11.4,2450,102.9,9.03,49.392,256.8384,Gaming Galaxy,video,CAMP_007_TIKTOK
CUST007,google,youth,SKU_GAME_007,16,2024-12-01,3.1,2.1,0.89,13.1,29.8,1380,28.98,0.97,25.8122,80.017842,Gaming Galaxy,search,CAMP_007_GOOGLE
CUST007,meta,youth,SKU_GAME_007,17,2024-12-01,5.1,4.0,0.49,6.5,12.2,2380,95.2,7.8,46.648,238.1048,Gaming Galaxy,carousel,CAMP_007_META
CUST007,tiktok,youth,SKU_GAME_007,17,2024-12-01,5.5,4.5,0.45,5.8,10.2,2580,116.1,11.4,52.245,287.3475,Gaming Galaxy,video,CAMP_007_TIKTOK
CUST007,google,youth,SKU_GAME_007,17,2024-12-01,3.4,2.4,0.82,12.1,26.2,1480,35.52,1.36,29.1264,99.029840,Gaming Galaxy,search,CAMP_007_GOOGLE
CUST007,meta,youth,SKU_GAME_007,18,2024-12-01,5.3,4.1,0.48,6.3,11.7,2420,99.22,8.48,47.6256,252.415680,Gaming Galaxy,carousel,CAMP_007_META
CUST007,tiktok,youth,SKU_GAME_007,18,2024-12-01,5.7,4.6,0.43,5.6,9.6,2680,123.28,12.8,53.0104,302.259280,Gaming Galaxy,video,CAMP_007_TIKTOK
CUST007,google,youth,SKU_GAME_007,18,2024-12-01,3.6,2.6,0.78,11.5,23.8,1520,39.52,1.66,30.8256,110.972160,Gaming Galaxy,search,CAMP_007_GOOGLE
CUST007,meta,youth,SKU_GAME_007,19,2024-12-01,5.0,3.9,0.51,6.8,13.8,2350,91.65,6.64,46.7415,233.7075,Gaming Galaxy,carousel,CAMP_007_META
CUST007,tiktok,youth,SKU_GAME_007,19,2024-12-01,5.4,4.4,0.46,5.9,10.5,2620,115.28,11.0,53.0288,286.35552,Gaming Galaxy,video,CAMP_007_TIKTOK
CUST007,google,youth,SKU_GAME_007,19,2024-12-01,3.3,2.3,0.85,12.5,27.8,1450,33.35,1.2,28.3475,93.54675,Gaming Galaxy,search,CAMP_007_GOOGLE
CUST007,meta,youth,SKU_GAME_007,20,2024-12-01,4.7,3.6,0.56,7.5,16.2,2220,79.92,4.93,44.7552,210.349440,Gaming Galaxy,carousel,CAMP_007_META
CUST007,tiktok,youth,SKU_GAME_007,20,2024-12-01,5.1,4.1,0.49,6.4,12.0,2520,103.32,8.61,50.6268,258.196680,Gaming Galaxy,video,CAMP_007_TIKTOK
CUST007,google,youth,SKU_GAME_007,20,2024-12-01,3.0,2.0,0.92,13.5,33.2,1350,27,0.81,24.84,74.52,Gaming Galaxy,search,CAMP_007_GOOGLE
CUST008,google,enterprise,SKU_SOFT_008,9,2024-12-01,1.6,1.0,2.35,32.1,160.5,620,6.2,0.04,14.57,23.312,Software Solutions Pro,search,CAMP_008_GOOGLE
CUST008,meta,enterprise,SKU_SOFT_008,9,2024-12-01,1.4,0.8,2.58,35.2,220.5,580,4.64,0.021,11.9632,16.74848,Software Solutions Pro,single_image,CAMP_008_META
CUST008,google,enterprise,SKU_SOFT_008,10,2024-12-01,1.9,1.2,2.15,28.5,118.8,720,8.64,0.073,18.576,35.2944,Software Solutions Pro,search,CAMP_008_GOOGLE
CUST008,meta,enterprise,SKU_SOFT_008,10,2024-12-01,1.7,1.0,2.35,32.8,164.2,650,6.5,0.04,15.275,25.9675,Software Solutions Pro,single_image,CAMP_008_META
CUST008,google,enterprise,SKU_SOFT_008,11,2024-12-01,2.2,1.4,1.95,26.2,93.5,820,11.48,0.123,22.386,49.2492,Software Solutions Pro,search,CAMP_008_GOOGLE
CUST008,meta,enterprise,SKU_SOFT_008,11,2024-12-01,2.0,1.2,2.15,29.5,122.9,720,8.64,0.07,18.576,37.152,Software Solutions Pro,single_image,CAMP_008_META
CUST008,google,enterprise,SKU_SOFT_008,14,2024-12-01,1.8,1.1,2.25,30.8,140.2,680,7.48,0.053,16.83,30.294,Software Solutions Pro,search,CAMP_008_GOOGLE
CUST008,meta,enterprise,SKU_SOFT_008,14,2024-12-01,1.6,0.9,2.48,34.1,189.8,620,5.58,0.029,13.8384,22.14144,Software Solutions Pro,single_image,CAMP_008_META
CUST009,tiktok,premium,SKU_FOOD_009,11,2024-12-01,3.6,3.2,0.62,8.5,19.4,1920,61.44,3.17,38.0928,137.134080,Foodie Adventures,video,CAMP_009_TIKTOK
CUST009,meta,premium,SKU_FOOD_009,11,2024-12-01,3.2,2.4,0.78,11.2,23.8,1580,37.92,1.59,29.5776,94.64832,Foodie Adventures,carousel,CAMP_009_META
CUST009,google,premium,SKU_FOOD_009,11,2024-12-01,2.8,1.8,1.05,15.2,42.2,1180,21.24,0.5,22.302,62.4456,Foodie Adventures,search,CAMP_009_GOOGLE
CUST009,tiktok,premium,SKU_FOOD_009,12,2024-12-01,4.1,3.6,0.55,7.8,15.8,2080,74.88,4.74,41.184,168.85440,Foodie Adventures,video,CAMP_009_TIKTOK
CUST009,meta,premium,SKU_FOOD_009,12,2024-12-01,3.7,2.8,0.68,10.2,18.5,1720,48.16,2.6,32.7088,121.02256,Foodie Adventures,carousel,CAMP_009_META
CUST009,google,premium,SKU_FOOD_009,12,2024-12-01,3.3,2.2,0.89,13.1,24.8,1350,29.7,1.2,26.433,87.2289,Foodie Adventures,search,CAMP_009_GOOGLE
CUST009,tiktok,premium,SKU_FOOD_009,13,2024-12-01,3.9,3.4,0.58,7.9,17.2,2020,68.68,4.0,39.8144,155.27616,Foodie Adventures,video,CAMP_009_TIKTOK
CUST009,meta,premium,SKU_FOOD_009,13,2024-12-01,3.5,2.6,0.72,10.5,20.2,1650,42.9,2.12,30.888,108.108,Foodie Adventures,carousel,CAMP_009_META
CUST009,google,premium,SKU_FOOD_009,13,2024-12-01,3.1,2.0,0.95,13.8,31.2,1280,25.6,0.82,24.32,75.392,Foodie Adventures,search,CAMP_009_GOOGLE
CUST009,tiktok,premium,SKU_FOOD_009,18,2024-12-01,3.4,3.0,0.65,8.7,21.5,1880,56.4,2.62,36.66,124.644,Foodie Adventures,video,CAMP_009_TIKTOK
CUST009,meta,premium,SKU_FOOD_009,18,2024-12-01,3.0,2.2,0.82,11.8,26.8,1520,33.44,1.25,27.4208,82.26240,Foodie Adventures,carousel,CAMP_009_META
CUST009,google,premium,SKU_FOOD_009,18,2024-12-01,2.6,1.6,1.12,16.2,45.2,1120,17.92,0.4,20.0704,52.18304,Foodie Adventures,search,CAMP_009_GOOGLE
CUST010,meta,budget,SKU_PET_010,10,2024-12-01,2.9,2.4,0.85,12.1,24.2,1420,34.08,1.41,28.968,84.0072,Pet Paradise,single_image,CAMP_010_META
CUST010,google,budget,SKU_PET_010,10,2024-12-01,2.6,2.0,0.98,14.2,34.5,1280,25.6,0.74,25.088,65.2288,Pet Paradise,shopping,CAMP_010_GOOGLE
CUST010,meta,budget,SKU_PET_010,11,2024-12-01,3.2,2.7,0.75,10.8,20.5,1580,42.66,2.08,31.995,102.384,Pet Paradise,single_image,CAMP_010_META
CUST010,google,budget,SKU_PET_010,11,2024-12-01,3.0,2.3,0.82,12.1,22.8,1420,32.66,1.43,26.7812,80.3436,Pet Paradise,shopping,CAMP_010_GOOGLE
CUST010,meta,budget,SKU_PET_010,12,2024-12-01,3.5,3.0,0.68,9.8,17.2,1720,51.6,3.0,35.088,122.808,Pet Paradise,single_image,CAMP_010_META
CUST010,google,budget,SKU_PET_010,12,2024-12-01,3.3,2.6,0.75,11.2,19.5,1520,39.52,2.03,29.64,97.812,Pet Paradise,shopping,CAMP_010_GOOGLE
CUST010,meta,budget,SKU_PET_010,15,2024-12-01,3.1,2.5,0.78,11.5,22.8,1480,37,1.62,28.86,89.466,Pet Paradise,single_image,CAMP_010_META
CUST010,google,budget,SKU_PET_010,15,2024-12-01,2.8,2.1,0.85,12.8,26.5,1350,28.35,1.07,24.0975,67.473,Pet Paradise,shopping,CAMP_010_GOOGLE
CUST010,meta,budget,SKU_PET_010,16,2024-12-01,2.7,2.2,0.88,12.5,28.2,1380,30.36,1.08,26.7168,72.13536,Pet Paradise,single_image,CAMP_010_META
CUST010,google,budget,SKU_PET_010,16,2024-12-01,2.4,1.8,0.95,13.8,36.5,1220,21.96,0.6,20.862,50.0688,Pet Paradise,shopping,CAMP_010_GOOGLE